0.035	19.54	-49.82	793.48	0.42	-1.16	-0.08	
0.036	18.66	-49.64	793.48	0.42	-1.16	-0.08	
0.037	18.39	-49.33	793.65	0.42	-1.16	-0.08	
0.038	18.04	-48.85	794.01	0.41	-1.16	-0.08	
0.039	17.95	-49.86	793.83	0.42	-1.16	-0.08	
0.040	17.78	-49.78	792.77	0.42	-1.16	-0.08	
0.041	18.22	-49.11	794.36	0.42	-1.16	-0.08	
0.042	18.22	-49.29	793.65	0.42	-1.16	-0.08	
0.043	17.69	-49.20	793.30	0.42	-1.15	-0.08	
0.044	17.60	-49.20	793.48	0.41	-1.15	-0.08	
0.045	18.04	-49.25	793.65	0.42	-1.16	-0.08	
0.046	17.51	-48.81	793.83	0.41	-1.16	-0.08	
0.047	17.51	-48.89	792.42	0.41	-1.15	-0.08	
0.048	17.95	-49.51	794.01	0.41	-1.15	-0.08	
0.049	17.78	-49.11	793.13	0.41	-1.15	-0.09	
0.050	17.95	-48.94	792.24	0.41	-1.15	-0.08	
0.051	17.78	-49.29	792.07	0.42	-1.15	-0.08	
0.052	17.34	-49.33	792.60	0.42	-1.15	-0.08	
0.053	17.60	-49.55	793.48	0.41	-1.15	-0.08	
0.054	17.60	-49.82	793.65	0.41	-1.15	-0.08	
0.055	17.69	-49.51	792.07	0.41	-1.15	-0.09	
0.056	17.60	-49.64	792.42	0.41	-1.15	-0.08	
0.057	16.98	-49.38	792.42	0.42	-1.15	-0.09	
0.058	17.16	-49.07	792.24	0.41	-1.15	-0.09	
0.059	17.60	-48.94	791.89	0.42	-1.15	-0.08	
0.060	17.51	-49.47	792.77	0.41	-1.15	-0.09	
0.061	16.37	-49.78	792.42	0.41	-1.14	-0.09	
0.062	16.72	-49.47	792.07	0.41	-1.15	-0.09	
0.063	16.02	-50.04	792.95	0.41	-1.14	-0.09	
0.064	17.16	-49.47	793.13	0.42	-1.14	-0.09	
0.065	16.63	-49.60	792.42	0.41	-1.14	-0.09	
0.066	16.90	-50.04	793.13	0.41	-1.14	-0.09	
0.067	17.34	-50.04	792.60	0.41	-1.14	-0.09	
0.068	16.02	-50.04	793.48	0.41	-1.14	-0.09	
0.069	16.10	-50.52	792.60	0.41	-1.14	-0.09	
0.070	16.10	-49.33	792.24	0.41	-1.14	-0.09	
0.071	15.66	-49.78	793.83	0.41	-1.14	-0.09	
0.072	15.14	-51.05	793.48	0.41	-1.13	-0.09	
0.073	15.49	-50.04	792.95	0.41	-1.14	-0.09	
0.074	15.75	-49.95	793.30	0.41	-1.14	-0.09	
0.075	15.31	-50.17	792.95	0.41	-1.14	-0.09	
0.076	15.22	-49.51	792.24	0.41	-1.13	-0.09	
0.077	14.08	-49.55	792.95	0.41	-1.13	-0.09	
0.078	14.26	-49.64	793.48	0.41	-1.13	-0.09	
0.079	14.17	-50.52	793.48	0.41	-1.13	-0.09	
0.080	14.87	-50.04	793.13	0.41	-1.13	-0.10	
0.081	14.34	-50.83	792.60	0.41	-1.13	-0.09	
0.082	14.08	-50.57	792.42	0.41	-1.13	-0.10	
0.083	13.02	-50.66	792.42	0.41	-1.13	-0.10	
0.084	13.90	-50.35	793.13	0.41	-1.13	-0.10	
0.085	13.46	-50.35	793.30	0.41	-1.13	-0.10	
0.086	14.08	-50.66	792.60	0.41	-1.13	-0.10	
0.087	13.11	-49.29	792.95	0.41	-1.13	-0.09	
0.088	12.76	-50.35	792.60	0.41	-1.13	-0.10	
0.089	13.11	-50.61	792.95	0.41	-1.13	-0.10	
0.090	12.94	-51.14	793.30	0.41	-1.13	-0.10	
0.091	12.85	-50.61	792.77	0.41	-1.13	-0.09	
0.092	12.94	-50.08	792.60	0.41	-1.12	-0.09	
0.093	12.85	-50.88	793.13	0.41	-1.12	-0.09	
0.094	12.23	-51.23	792.42	0.41	-1.12	-0.09	
0.095	13.02	-49.60	793.48	0.41	-1.12	-0.09	
0.096	13.55	-51.14	792.42	0.41	-1.12	-0.09	
0.097	13.73	-50.57	792.07	0.41	-1.12	-0.09	
0.098	13.90	-50.57	792.42	0.41	-1.12	-0.09	
0.099	12.94	-50.75	791.89	0.41	-1.12	-0.10	
0.100	13.64	-50.88	792.77	0.41	-1.12	-0.09	
0.101	13.02	-51.05	792.77	0.41	-1.12	-0.09	
0.102	13.02	-50.35	793.48	0.40	-1.12	-0.09	
0.103	13.11	-50.39	792.95	0.41	-1.12	-0.09	
0.104	12.76	-50.70	794.01	0.40	-1.12	-0.09	
0.105	13.46	-50.30	793.30	0.41	-1.12	-0.09	
0.106	14.26	-50.70	792.42	0.41	-1.12	-0.09	
0.107	13.46	-50.08	792.77	0.40	-1.12	-0.10	
0.108	13.29	-51.19	793.83	0.40	-1.12	-0.10	
0.109	13.64	-50.97	793.48	0.40	-1.12	-0.10	
0.110	13.73	-50.92	793.13	0.40	-1.12	-0.10	
0.111	13.82	-50.52	793.13	0.40	-1.11	-0.09	
0.112	13.29	-50.75	793.83	0.40	-1.11	-0.09	
0.113	13.11	-50.39	792.95	0.40	-1.11	-0.09	
0.114	13.46	-50.88	793.83	0.40	-1.11	-0.09	
0.115	13.38	-50.83	793.65	0.40	-1.11	-0.09	
0.116	12.23	-50.00	793.83	0.40	-1.11	-0.09	
0.117	13.55	-50.22	793.83	0.40	-1.12	-0.09	
0.118	13.38	-50.44	794.01	0.40	-1.11	-0.09	
0.119	12.85	-49.78	793.30	0.40	-1.11	-0.09	
0.120	13.46	-49.95	794.71	0.40	-1.11	-0.10	
0.121	13.38	-50.79	793.13	0.40	-1.11	-0.09	
0.122	13.38	-51.05	794.36	0.39	-1.11	-0.09	
0.123	14.26	-50.66	793.65	0.39	-1.11	-0.09	
0.124	13.11	-50.66	794.89	0.39	-1.11	-0.09	
0.125	13.73	-50.57	794.36	0.39	-1.11	-0.09	
0.126	13.29	-51.41	793.65	0.39	-1.11	-0.10	
0.127	12.94	-51.14	793.48	0.39	-1.11	-0.09	
0.128	13.46	-51.10	794.01	0.39	-1.11	-0.09	
0.129	13.11	-50.83	794.18	0.39	-1.11	-0.09	
0.130	13.02	-51.23	794.54	0.39	-1.11	-0.09	
0.131	13.46	-52.07	793.48	0.39	-1.11	-0.09	
0.132	13.46	-50.83	794.71	0.39	-1.11	-0.09	
0.133	12.94	-51.76	793.83	0.39	-1.11	-0.09	
0.134	12.76	-51.67	794.01	0.39	-1.10	-0.09	
0.135	12.67	-51.67	794.89	0.39	-1.10	-0.09	
0.136	13.46	-50.92	795.24	0.39	-1.10	-0.09	
0.137	12.85	-51.80	795.24	0.38	-1.10	-0.09	
0.138	12.58	-51.67	795.24	0.38	-1.10	-0.10	
0.139	12.85	-51.71	794.89	0.38	-1.10	-0.09	
0.140	12.67	-51.41	794.54	0.39	-1.10	-0.09	
0.141	13.11	-52.02	795.59	0.38	-1.10	-0.09	
0.142	12.32	-51.85	794.54	0.38	-1.10	-0.09	
0.143	12.41	-51.45	795.24	0.38	-1.10	-0.09	
0.144	13.02	-51.76	795.24	0.38	-1.10	-0.09	
0.145	12.06	-52.16	794.36	0.38	-1.10	-0.09	
0.146	11.88	-52.24	794.89	0.38	-1.10	-0.09	
0.147	12.67	-52.77	795.24	0.38	-1.10	-0.09	
0.148	11.88	-51.89	794.89	0.38	-1.10	-0.10	
0.149	12.32	-52.42	795.07	0.38	-1.09	-0.09	
0.150	11.26	-52.46	795.24	0.38	-1.09	-0.10	
0.151	11.44	-53.08	795.24	0.38	-1.09	-0.10	
0.152	11.26	-52.86	796.12	0.38	-1.09	-0.09	
0.153	11.97	-52.64	794.71	0.37	-1.09	-0.10	
0.154	11.79	-52.99	796.30	0.37	-1.09	-0.09	
0.155	11.00	-53.21	795.07	0.37	-1.09	-0.09	
0.156	11.09	-53.13	795.77	0.37	-1.09	-0.09	
0.157	10.74	-53.35	795.59	0.37	-1.09	-0.10	
0.158	10.47	-52.73	795.77	0.37	-1.09	-0.10	
0.159	10.38	-53.70	795.24	0.37	-1.09	-0.10	
0.160	10.03	-53.39	794.89	0.37	-1.09	-0.10	
0.161	10.56	-53.61	794.71	0.37	-1.09	-0.09	
0.162	10.03	-53.79	795.95	0.37	-1.09	-0.10	
0.163	9.77	-53.79	795.95	0.37	-1.09	-0.09	
0.164	10.47	-53.61	795.42	0.37	-1.09	-0.09	
0.165	10.65	-53.79	795.42	0.36	-1.09	-0.09	
0.166	9.94	-54.05	795.59	0.36	-1.08	-0.10	
0.167	10.65	-53.96	796.30	0.36	-1.08	-0.10	
0.168	11.00	-54.23	795.59	0.36	-1.09	-0.10	
0.169	10.74	-54.05	795.77	0.36	-1.08	-0.09	
0.170	11.44	-54.40	795.59	0.36	-1.08	-0.09	
0.171	10.56	-54.14	795.95	0.36	-1.08	-0.09	
0.172	10.56	-55.82	795.77	0.36	-1.08	-0.10	
0.173	10.21	-55.02	794.71	0.36	-1.08	-0.10	
0.174	10.56	-54.49	795.77	0.36	-1.08	-0.10	
0.175	9.94	-55.42	795.24	0.36	-1.08	-0.10	
0.176	10.82	-55.11	795.24	0.35	-1.08	-0.10	
0.177	9.50	-55.33	796.12	0.36	-1.08	-0.09	
0.178	10.91	-55.64	795.59	0.36	-1.08	-0.10	
0.179	9.68	-55.86	795.77	0.35	-1.07	-0.10	
0.180	9.77	-56.92	796.30	0.35	-1.08	-0.09	
0.181	10.03	-55.73	795.42	0.35	-1.07	-0.10	
0.182	9.50	-55.20	795.59	0.35	-1.08	-0.10	
0.183	9.33	-56.26	795.24	0.35	-1.08	-0.09	
0.184	9.86	-56.12	795.59	0.35	-1.07	-0.10	
0.185	9.86	-56.17	795.77	0.35	-1.08	-0.10	
0.186	9.24	-56.65	795.42	0.34	-1.07	-0.10	
0.187	9.68	-56.87	795.95	0.35	-1.07	-0.10	
0.188	8.89	-56.39	796.12	0.35	-1.07	-0.10	
0.189	8.62	-57.09	795.24	0.34	-1.07	-0.10	
0.190	9.42	-56.61	795.77	0.34	-1.07	-0.10	
0.191	8.71	-57.27	796.30	0.34	-1.07	-0.09	
0.192	9.50	-57.71	796.12	0.34	-1.07	-0.10	
0.193	9.68	-57.53	795.24	0.34	-1.07	-0.09	
0.194	9.24	-57.76	795.77	0.34	-1.07	-0.10	
0.195	8.98	-57.31	795.77	0.34	-1.07	-0.09	
0.196	9.33	-57.76	795.77	0.34	-1.07	-0.09	
0.197	8.89	-57.89	795.95	0.34	-1.07	-0.10	
0.198	9.24	-58.06	796.12	0.34	-1.07	-0.09	
0.199	8.80	-58.33	795.59	0.34	-1.07	-0.09	
0.200	9.33	-58.37	795.77	0.34	-1.07	-0.09	
0.201	8.71	-58.72	796.47	0.34	-1.07	-0.10	
0.202	9.50	-58.90	795.77	0.33	-1.07	-0.09	
0.203	9.59	-58.64	795.95	0.33	-1.07	-0.10	
0.204	9.77	-58.95	796.12	0.33	-1.07	-0.09	
0.205	9.68	-59.61	794.71	0.33	-1.07	-0.09	
0.206	9.86	-59.34	795.77	0.33	-1.07	-0.09	
0.207	9.59	-58.90	795.42	0.33	-1.07	-0.09	
0.208	10.03	-58.86	795.24	0.33	-1.06	-0.09	
0.209	9.42	-60.14	796.12	0.33	-1.07	-0.09	
0.210	9.33	-59.74	795.77	0.33	-1.07	-0.09	
0.211	9.86	-59.52	795.95	0.33	-1.07	-0.09	
0.212	9.94	-59.21	796.12	0.33	-1.07	-0.09	
0.213	9.06	-60.27	795.42	0.33	-1.07	-0.09	
0.214	10.12	-59.74	795.77	0.33	-1.07	-0.09	
0.215	9.86	-60.31	795.95	0.33	-1.07	-0.09	
0.216	9.68	-59.92	795.24	0.32	-1.07	-0.09	
0.217	10.30	-60.36	795.59	0.32	-1.07	-0.08	
0.218	10.65	-60.49	795.07	0.32	-1.07	-0.09	
0.219	10.03	-59.96	796.12	0.32	-1.06	-0.09	
0.220	9.94	-60.36	794.71	0.32	-1.07	-0.09	
0.221	9.42	-60.89	795.07	0.32	-1.07	-0.09	
0.222	10.82	-59.87	795.77	0.32	-1.07	-0.09	
0.223	11.00	-60.27	796.12	0.32	-1.07	-0.08	
0.224	10.82	-59.87	795.95	0.32	-1.07	-0.09	
0.225	10.38	-59.83	795.59	0.32	-1.07	-0.08	
0.226	11.35	-59.87	795.59	0.32	-1.07	-0.08	
0.227	11.00	-60.89	795.95	0.32	-1.07	-0.08	
0.228	10.56	-60.49	796.65	0.32	-1.07	-0.08	
0.229	10.56	-60.14	796.12	0.32	-1.07	-0.08	
0.230	10.03	-60.62	796.47	0.32	-1.07	-0.08	
0.231	10.65	-60.53	796.47	0.32	-1.07	-0.08	
0.232	10.56	-60.36	796.30	0.32	-1.07	-0.08	
0.233	11.70	-60.27	795.42	0.31	-1.07	-0.08	
0.234	10.82	-60.84	795.77	0.31	-1.07	-0.08	
0.235	10.82	-59.34	795.42	0.32	-1.07	-0.08	
0.236	10.74	-60.44	795.07	0.31	-1.06	-0.08	
0.237	11.00	-59.52	795.42	0.31	-1.07	-0.08	
0.238	10.47	-60.31	795.95	0.31	-1.07	-0.08	
0.239	12.58	-60.31	795.95	0.31	-1.07	-0.08	
0.240	11.53	-60.53	795.24	0.31	-1.07	-0.08	
0.241	11.62	-60.22	795.77	0.31	-1.07	-0.08	
0.242	11.79	-59.83	796.47	0.31	-1.07	-0.08	
0.243	11.53	-60.62	795.24	0.31	-1.07	-0.08	
0.244	11.00	-60.36	796.12	0.31	-1.07	-0.08	
0.245	12.06	-60.09	795.42	0.31	-1.07	-0.08	
0.246	11.26	-60.00	796.30	0.31	-1.07	-0.08	
0.247	11.35	-60.58	796.30	0.31	-1.07	-0.08	
0.248	11.97	-60.00	795.95	0.31	-1.07	-0.08	
0.249	11.88	-60.31	796.65	0.31	-1.07	-0.08	
0.250	12.23	-60.80	795.77	0.30	-1.07	-0.07	
0.251	12.32	-60.09	796.30	0.31	-1.07	-0.08	
0.252	11.44	-60.84	795.95	0.31	-1.07	-0.08	
0.253	11.26	-60.93	796.12	0.30	-1.07	-0.08	
0.254	11.97	-61.24	796.83	0.31	-1.07	-0.08	
0.255	11.53	-60.31	795.95	0.30	-1.07	-0.07	
0.256	12.14	-60.80	797.00	0.30	-1.07	-0.08	
0.257	10.82	-60.75	795.42	0.31	-1.07	-0.07	
0.258	11.53	-60.36	796.83	0.30	-1.07	-0.08	
0.259	11.18	-61.37	796.47	0.30	-1.07	-0.07	
0.260	11.09	-61.19	796.83	0.30	-1.07	-0.08	
0.261	11.97	-60.84	796.47	0.30	-1.07	-0.08	
0.262	11.35	-61.19	795.95	0.30	-1.07	-0.07	
0.263	11.97	-61.33	795.95	0.30	-1.07	-0.08	
0.264	12.06	-60.84	795.95	0.30	-1.07	-0.08	
0.265	11.26	-60.62	796.30	0.30	-1.07	-0.08	
0.266	11.62	-61.50	796.30	0.30	-1.07	-0.07	
0.267	11.53	-60.84	795.95	0.30	-1.07	-0.08	
0.268	11.35	-61.19	796.47	0.30	-1.07	-0.07	
0.269	11.09	-60.14	796.12	0.30	-1.07	-0.07	
0.270	11.44	-60.62	796.12	0.30	-1.07	-0.08	
0.271	11.44	-61.15	796.30	0.30	-1.07	-0.08	
0.272	10.74	-60.00	796.12	0.30	-1.07	-0.08	
0.273	11.70	-61.33	796.12	0.30	-1.07	-0.08	
0.274	11.09	-60.84	796.65	0.30	-1.07	-0.07	
0.275	11.09	-60.93	796.12	0.30	-1.06	-0.07	
0.276	10.56	-61.11	795.24	0.30	-1.07	-0.07	
0.277	10.82	-60.40	796.30	0.30	-1.06	-0.08	
0.278	10.65	-60.40	795.95	0.30	-1.06	-0.08	
0.279	10.56	-60.14	795.59	0.30	-1.07	-0.07	
0.280	10.38	-60.31	795.95	0.30	-1.06	-0.08	
0.281	10.38	-60.71	796.30	0.29	-1.06	-0.08	
0.282	10.03	-60.31	795.77	0.30	-1.06	-0.08	
0.283	10.65	-60.49	796.12	0.30	-1.07	-0.08	
0.284	10.38	-60.84	794.89	0.30	-1.07	-0.07	
0.285	10.56	-61.33	795.42	0.30	-1.07	-0.08	
0.286	10.47	-60.75	795.95	0.30	-1.06	-0.08	
0.287	10.12	-61.02	795.77	0.30	-1.06	-0.08	
0.288	9.68	-60.84	795.59	0.30	-1.06	-0.08	
0.289	10.56	-61.33	795.77	0.29	-1.06	-0.08	
0.290	10.21	-59.96	795.42	0.29	-1.06	-0.08	
0.291	9.94	-61.02	795.95	0.29	-1.06	-0.08	
0.292	10.21	-60.49	794.89	0.29	-1.06	-0.08	
0.293	9.68	-60.66	795.59	0.29	-1.06	-0.08	
0.294	11.44	-61.02	795.95	0.29	-1.06	-0.08	
0.295	10.38	-61.11	794.89	0.29	-1.06	-0.08	
0.296	10.12	-60.66	794.89	0.29	-1.06	-0.08	
0.297	10.38	-60.93	794.89	0.29	-1.06	-0.08	
0.298	10.12	-61.19	795.07	0.29	-1.06	-0.08	
0.299	10.65	-60.53	794.18	0.29	-1.06	-0.08	
0.300	10.03	-61.24	795.24	0.29	-1.06	-0.08	
0.301	10.56	-61.33	795.59	0.29	-1.06	-0.08	
0.302	10.12	-61.19	794.89	0.29	-1.06	-0.07	
0.303	10.56	-59.87	794.89	0.29	-1.06	-0.08	
0.304	10.47	-61.19	794.89	0.29	-1.06	-0.08	
0.305	10.21	-61.24	794.54	0.29	-1.06	-0.08	
0.306	10.30	-60.80	794.18	0.29	-1.06	-0.08	
0.307	10.03	-61.41	794.36	0.29	-1.06	-0.08	
0.308	9.86	-60.84	795.07	0.29	-1.06	-0.08	
0.309	9.59	-61.11	794.54	0.29	-1.06	-0.08	
0.310	9.94	-61.55	794.54	0.29	-1.06	-0.08	
0.311	10.47	-60.31	794.18	0.29	-1.06	-0.08	
0.312	10.03	-61.81	794.71	0.29	-1.06	-0.08	
0.313	10.65	-61.19	794.01	0.29	-1.06	-0.08	
0.314	9.86	-61.15	794.01	0.29	-1.06	-0.08	
0.315	10.65	-60.53	794.18	0.29	-1.06	-0.08	
0.316	10.30	-61.02	793.65	0.29	-1.06	-0.08	
0.317	10.91	-61.63	793.65	0.29	-1.06	-0.08	
0.318	9.68	-61.77	794.18	0.29	-1.06	-0.08	
0.319	10.12	-62.08	794.36	0.29	-1.06	-0.08	
0.320	10.21	-62.34	794.18	0.29	-1.06	-0.08	
0.321	10.91	-61.50	793.65	0.29	-1.06	-0.08	
0.322	10.38	-61.90	794.18	0.29	-1.06	-0.08	
0.323	10.74	-61.90	794.01	0.29	-1.06	-0.08	
0.324	10.56	-62.12	793.65	0.28	-1.06	-0.08	
0.325	9.59	-61.41	794.18	0.28	-1.06	-0.08	
0.326	10.56	-61.86	794.01	0.28	-1.06	-0.08	
0.327	10.56	-62.25	793.30	0.28	-1.06	-0.08	
0.328	11.09	-61.77	794.01	0.28	-1.06	-0.08	
0.329	10.21	-61.94	794.89	0.28	-1.06	-0.08	
0.330	9.86	-62.12	794.01	0.28	-1.06	-0.08	
0.331	10.03	-62.78	793.65	0.28	-1.06	-0.09	
0.332	9.33	-62.47	793.65	0.28	-1.06	-0.09	
0.333	10.56	-62.30	794.18	0.28	-1.06	-0.09	
0.334	9.94	-62.96	793.48	0.28	-1.06	-0.09	
0.335	9.77	-62.60	793.65	0.28	-1.06	-0.08	
0.336	10.12	-62.56	794.71	0.28	-1.06	-0.09	
0.337	9.24	-62.43	793.65	0.28	-1.06	-0.09	
0.338	9.86	-62.65	794.36	0.28	-1.06	-0.09	
0.339	9.94	-62.52	793.65	0.28	-1.06	-0.09	
0.340	9.86	-61.99	793.30	0.28	-1.06	-0.09	
0.341	9.59	-62.56	793.48	0.28	-1.06	-0.09	
0.342	10.03	-63.35	793.30	0.28	-1.06	-0.09	
0.343	10.12	-62.69	793.83	0.28	-1.06	-0.08	
0.344	9.94	-62.96	794.36	0.28	-1.06	-0.09	
0.345	9.50	-63.18	794.18	0.28	-1.06	-0.09	
0.346	10.21	-62.52	792.77	0.28	-1.06	-0.09	
0.347	9.42	-62.65	793.83	0.28	-1.06	-0.09	
0.348	10.03	-62.78	793.83	0.28	-1.06	-0.09	
0.349	10.03	-62.91	792.95	0.28	-1.06	-0.09	
0.350	9.33	-62.69	793.30	0.28	-1.06	-0.09	
0.351	9.15	-63.53	793.30	0.28	-1.06	-0.09	
0.352	9.42	-63.35	793.30	0.28	-1.06	-0.09	
0.353	9.50	-63.62	793.65	0.28	-1.06	-0.09	
0.354	9.33	-62.52	793.48	0.28	-1.06	-0.09	
0.355	9.15	-62.69	793.65	0.28	-1.06	-0.09	
0.356	9.77	-62.87	792.95	0.28	-1.06	-0.09	
0.357	10.65	-63.09	792.60	0.28	-1.06	-0.09	
0.358	9.59	-63.18	793.30	0.28	-1.06	-0.09	
0.359	9.86	-63.66	793.13	0.28	-1.06	-0.09	
0.360	10.21	-63.27	794.01	0.28	-1.06	-0.09	
0.361	10.82	-63.31	793.48	0.28	-1.06	-0.09	
0.362	10.91	-63.09	793.48	0.28	-1.06	-0.09	
0.363	10.74	-62.91	792.95	0.28	-1.06	-0.09	
0.364	10.21	-63.13	793.65	0.28	-1.06	-0.09	
0.365	11.00	-63.40	793.65	0.28	-1.06	-0.09	
0.366	10.30	-62.78	793.30	0.27	-1.06	-0.09	
0.367	10.21	-63.18	794.01	0.28	-1.06	-0.09	
0.368	9.94	-63.66	793.30	0.27	-1.06	-0.09	
0.369	10.12	-63.00	793.30	0.28	-1.06	-0.09	
0.370	11.09	-63.09	794.01	0.28	-1.06	-0.09	
0.371	10.74	-63.00	794.18	0.27	-1.06	-0.09	
0.372	10.30	-62.83	792.95	0.27	-1.06	-0.09	
0.373	10.65	-63.00	793.30	0.27	-1.06	-0.09	
0.374	10.12	-63.35	794.01	0.27	-1.06	-0.09	
0.375	10.21	-63.09	794.01	0.27	-1.06	-0.09	
0.376	11.00	-62.87	793.83	0.27	-1.06	-0.09	
0.377	11.18	-63.22	794.18	0.28	-1.06	-0.09	
0.378	10.56	-62.65	793.48	0.27	-1.06	-0.09	
0.379	10.47	-62.65	793.13	0.27	-1.06	-0.09	
0.380	11.53	-63.00	793.30	0.27	-1.07	-0.09	
0.381	11.35	-63.62	792.42	0.28	-1.07	-0.09	
0.382	11.26	-62.69	793.48	0.27	-1.06	-0.09	
0.383	10.65	-61.94	794.01	0.27	-1.06	-0.09	
0.384	11.62	-62.87	794.18	0.27	-1.07	-0.09	
0.385	12.23	-62.34	793.48	0.27	-1.07	-0.09	
0.386	12.06	-62.34	794.01	0.27	-1.07	-0.09	
0.387	12.14	-62.87	794.54	0.27	-1.06	-0.08	
0.388	11.70	-62.52	793.83	0.27	-1.06	-0.09	
0.389	12.58	-62.69	794.36	0.27	-1.07	-0.09	
0.390	11.70	-63.53	793.65	0.27	-1.07	-0.08	
0.391	12.58	-62.56	794.18	0.27	-1.07	-0.08	
0.392	12.67	-62.65	794.36	0.27	-1.07	-0.08	
0.393	13.82	-62.16	794.36	0.27	-1.07	-0.09	
0.394	12.67	-62.56	794.36	0.27	-1.07	-0.08	
0.395	13.11	-63.35	794.54	0.27	-1.07	-0.09	
0.396	12.67	-63.00	794.01	0.27	-1.07	-0.08	
0.397	13.02	-62.52	794.71	0.27	-1.07	-0.08	
0.398	13.29	-62.74	794.54	0.27	-1.07	-0.08	
0.399	11.97	-63.05	794.89	0.27	-1.07	-0.08	
0.400	13.29	-62.60	794.36	0.27	-1.07	-0.08	
0.401	13.64	-62.56	794.71	0.27	-1.07	-0.08	
0.402	14.17	-62.69	794.36	0.27	-1.07	-0.08	
0.403	13.90	-62.65	795.07	0.27	-1.07	-0.08	
0.404	13.55	-62.21	794.01	0.27	-1.07	-0.08	
0.405	13.46	-62.91	794.89	0.27	-1.07	-0.08	
0.406	13.82	-62.74	795.95	0.27	-1.07	-0.08	
0.407	13.90	-61.86	795.95	0.27	-1.07	-0.08	
0.408	13.73	-63.09	794.71	0.27	-1.07	-0.08	
0.409	13.73	-62.43	794.71	0.27	-1.07	-0.08	
0.410	14.34	-63.57	795.07	0.27	-1.07	-0.08	
0.411	14.96	-62.69	794.89	0.27	-1.07	-0.08	
0.412	15.14	-63.13	795.24	0.27	-1.07	-0.08	
0.413	14.34	-62.52	795.07	0.27	-1.07	-0.08	
0.414	14.43	-62.74	795.07	0.27	-1.07	-0.08	
0.415	14.17	-62.69	794.36	0.26	-1.07	-0.08	
0.416	14.34	-62.21	795.42	0.27	-1.07	-0.08	
0.417	13.73	-63.00	795.07	0.27	-1.07	-0.08	
0.418	14.61	-62.47	794.89	0.26	-1.07	-0.08	
0.419	14.26	-63.31	795.42	0.27	-1.07	-0.08	
0.420	15.05	-62.91	795.24	0.26	-1.07	-0.08	
0.421	14.52	-64.10	795.42	0.26	-1.07	-0.08	
0.422	14.26	-62.60	796.12	0.27	-1.07	-0.08	
0.423	14.78	-63.27	795.77	0.26	-1.07	-0.08	
0.424	14.87	-62.56	796.30	0.26	-1.07	-0.08	
0.425	14.96	-62.65	794.89	0.27	-1.07	-0.08	
0.426	14.78	-63.05	795.59	0.26	-1.07	-0.08	
0.427	15.14	-63.44	795.95	0.26	-1.07	-0.08	
0.428	14.87	-62.74	795.07	0.26	-1.07	-0.08	
0.429	14.78	-63.49	795.59	0.26	-1.07	-0.08	
0.430	14.61	-62.69	795.24	0.26	-1.07	-0.08	
0.431	13.73	-63.49	795.24	0.26	-1.07	-0.08	
0.432	14.43	-63.53	795.59	0.26	-1.08	-0.08	
0.433	15.49	-62.38	795.95	0.26	-1.07	-0.08	
0.434	14.78	-63.05	794.89	0.26	-1.07	-0.08	
0.435	14.87	-62.56	795.24	0.26	-1.07	-0.08	
0.436	15.75	-63.09	795.59	0.26	-1.07	-0.08	
