0.096	16.72	-40.60	754.00	0.26	-0.45	-0.05	
0.097	17.20	-40.78	755.06	0.25	-0.45	-0.05	
0.098	17.69	-40.87	754.35	0.25	-0.45	-0.05	
0.099	15.97	-40.38	754.70	0.25	-0.46	-0.05	
0.100	16.68	-41.00	754.70	0.25	-0.45	-0.05	
0.101	17.16	-41.35	753.65	0.25	-0.46	-0.05	
0.102	16.32	-39.77	754.53	0.25	-0.46	-0.05	
0.103	16.37	-39.99	754.53	0.25	-0.46	-0.06	
0.104	16.68	-40.34	754.53	0.25	-0.45	-0.05	
0.105	16.63	-39.86	755.23	0.25	-0.46	-0.06	
0.106	15.93	-41.22	755.06	0.25	-0.46	-0.05	
0.107	16.32	-40.74	755.76	0.25	-0.46	-0.06	
0.108	16.28	-40.69	755.41	0.25	-0.45	-0.06	
0.109	15.93	-39.81	755.94	0.25	-0.45	-0.06	
0.110	14.43	-40.69	755.94	0.25	-0.45	-0.06	
0.111	16.19	-39.99	756.47	0.24	-0.45	-0.06	
0.112	15.09	-40.56	755.76	0.24	-0.46	-0.06	
0.113	15.09	-40.47	756.82	0.24	-0.45	-0.06	
0.114	15.27	-40.69	756.47	0.24	-0.46	-0.06	
0.115	14.74	-40.87	756.99	0.24	-0.45	-0.06	
0.116	15.88	-40.25	756.47	0.24	-0.45	-0.06	
0.117	14.78	-40.56	756.82	0.24	-0.45	-0.06	
0.118	14.08	-40.08	756.64	0.24	-0.45	-0.06	
0.119	13.77	-40.47	756.82	0.24	-0.45	-0.06	
0.120	13.77	-40.34	756.47	0.24	-0.45	-0.06	
0.121	13.11	-40.21	756.64	0.24	-0.45	-0.06	
0.122	13.51	-41.05	756.99	0.24	-0.45	-0.06	
0.123	12.54	-41.13	756.47	0.24	-0.45	-0.06	
0.124	12.58	-40.25	756.47	0.24	-0.45	-0.06	
0.125	12.06	-41.05	756.11	0.24	-0.45	-0.06	
0.126	12.32	-40.21	756.82	0.24	-0.45	-0.07	
0.127	11.13	-41.22	757.17	0.24	-0.45	-0.06	
0.128	11.48	-40.43	756.82	0.24	-0.45	-0.07	
0.129	11.26	-41.31	756.64	0.24	-0.45	-0.06	
0.130	11.04	-39.90	757.17	0.24	-0.45	-0.06	
0.131	11.53	-40.43	756.47	0.24	-0.45	-0.07	
0.132	10.82	-40.74	756.29	0.24	-0.45	-0.07	
0.133	10.65	-41.22	755.94	0.24	-0.44	-0.07	
0.134	11.00	-40.43	757.17	0.24	-0.45	-0.06	
0.135	10.03	-41.05	756.11	0.24	-0.44	-0.07	
0.136	10.60	-40.47	755.94	0.24	-0.44	-0.07	
0.137	10.21	-41.53	756.99	0.24	-0.44	-0.07	
0.138	10.12	-40.47	756.11	0.24	-0.44	-0.07	
0.139	10.47	-41.18	756.11	0.24	-0.44	-0.07	
0.140	9.55	-41.13	755.58	0.24	-0.44	-0.07	
0.141	10.03	-40.91	756.47	0.24	-0.44	-0.07	
0.142	10.65	-40.16	756.11	0.24	-0.44	-0.07	
0.143	10.12	-41.09	756.11	0.24	-0.44	-0.07	
0.144	9.90	-40.83	756.47	0.24	-0.44	-0.07	
0.145	10.08	-41.66	755.94	0.24	-0.44	-0.07	
0.146	10.43	-40.52	756.11	0.24	-0.44	-0.07	
0.147	9.64	-40.56	756.64	0.24	-0.44	-0.07	
0.148	8.93	-40.91	756.47	0.24	-0.44	-0.07	
0.149	10.16	-40.12	756.64	0.24	-0.44	-0.07	
0.150	9.68	-41.22	756.47	0.24	-0.44	-0.07	
0.151	9.42	-41.66	755.23	0.24	-0.44	-0.07	
0.152	9.28	-40.69	756.29	0.24	-0.44	-0.07	
0.153	9.24	-41.31	755.76	0.24	-0.44	-0.07	
0.154	8.71	-41.22	755.94	0.24	-0.44	-0.07	
0.155	8.84	-41.09	755.41	0.24	-0.44	-0.07	
0.156	8.80	-41.53	754.88	0.24	-0.44	-0.07	
0.157	9.20	-40.91	755.23	0.24	-0.44	-0.07	
0.158	9.06	-41.40	755.06	0.24	-0.44	-0.07	
0.159	8.80	-40.91	756.11	0.24	-0.44	-0.07	
0.160	8.80	-41.75	754.70	0.24	-0.44	-0.07	
0.161	9.06	-41.35	756.82	0.24	-0.44	-0.07	
0.162	8.58	-41.18	755.41	0.24	-0.44	-0.07	
0.163	7.88	-40.87	755.41	0.24	-0.44	-0.07	
0.164	9.02	-40.78	755.06	0.24	-0.44	-0.07	
0.165	8.89	-41.22	755.76	0.24	-0.44	-0.07	
0.166	8.76	-41.53	756.11	0.24	-0.44	-0.07	
0.167	8.62	-40.83	755.76	0.24	-0.44	-0.07	
0.168	8.98	-41.09	754.88	0.24	-0.44	-0.07	
0.169	8.80	-41.05	754.88	0.24	-0.44	-0.07	
0.170	9.06	-41.00	755.41	0.24	-0.44	-0.07	
0.171	8.54	-41.00	755.76	0.24	-0.44	-0.07	
0.172	8.84	-40.74	755.06	0.24	-0.44	-0.07	
0.173	8.67	-41.05	755.06	0.24	-0.44	-0.07	
0.174	9.42	-41.27	755.06	0.24	-0.44	-0.08	
0.175	9.06	-41.00	754.88	0.24	-0.44	-0.07	
0.176	8.01	-41.35	755.76	0.24	-0.44	-0.07	
0.177	8.36	-41.49	754.88	0.24	-0.44	-0.07	
0.178	8.32	-40.83	755.76	0.24	-0.44	-0.07	
0.179	8.23	-40.74	755.94	0.24	-0.44	-0.07	
0.180	8.10	-41.13	755.76	0.24	-0.44	-0.08	
0.181	7.96	-41.27	754.88	0.24	-0.44	-0.07	
0.182	8.18	-42.15	756.47	0.24	-0.43	-0.07	
0.183	7.44	-41.35	756.64	0.24	-0.43	-0.07	
0.184	7.57	-40.78	756.29	0.24	-0.43	-0.07	
0.185	7.61	-40.96	755.76	0.24	-0.44	-0.07	
0.186	7.22	-41.18	755.94	0.24	-0.43	-0.08	
0.187	6.38	-41.00	756.29	0.24	-0.43	-0.08	
0.188	6.29	-41.31	756.47	0.24	-0.43	-0.07	
0.189	6.29	-40.91	755.41	0.24	-0.43	-0.07	
0.190	5.24	-41.40	756.64	0.24	-0.43	-0.08	
0.191	5.06	-41.84	756.29	0.24	-0.43	-0.08	
0.192	4.93	-40.78	756.29	0.24	-0.43	-0.08	
0.193	3.96	-41.44	756.11	0.24	-0.42	-0.08	
0.194	3.52	-41.53	756.29	0.24	-0.42	-0.07	
0.195	2.95	-40.60	756.64	0.24	-0.42	-0.08	
0.196	2.51	-41.05	756.47	0.24	-0.42	-0.08	
0.197	2.51	-41.75	756.47	0.24	-0.42	-0.08	
0.198	1.89	-41.62	755.94	0.24	-0.42	-0.08	
0.199	1.89	-41.13	757.17	0.24	-0.42	-0.08	
0.200	1.89	-40.74	756.47	0.24	-0.42	-0.08	
0.201	0.44	-41.05	756.64	0.24	-0.42	-0.08	
0.202	0.44	-42.19	755.06	0.24	-0.41	-0.08	
0.203	0.66	-41.09	756.29	0.24	-0.42	-0.08	
0.204	-1.23	-40.78	756.64	0.24	-0.41	-0.08	
0.205	-0.62	-39.94	755.58	0.24	-0.41	-0.08	
0.206	-0.57	-41.13	756.47	0.24	-0.41	-0.08	
0.207	-1.45	-41.35	756.11	0.25	-0.41	-0.08	
0.208	-1.36	-41.05	755.94	0.24	-0.41	-0.08	
0.209	-2.11	-41.84	756.11	0.24	-0.41	-0.08	
0.210	-1.80	-40.60	755.76	0.24	-0.40	-0.08	
0.211	-1.80	-41.27	756.11	0.24	-0.41	-0.09	
0.212	-1.98	-41.88	755.76	0.24	-0.40	-0.09	
0.213	-2.95	-41.66	755.23	0.25	-0.40	-0.08	
0.214	-2.90	-41.13	755.58	0.24	-0.40	-0.09	
0.215	-2.77	-41.84	754.70	0.25	-0.40	-0.08	
0.216	-3.39	-41.40	754.70	0.24	-0.40	-0.09	
0.217	-3.65	-40.87	754.53	0.25	-0.39	-0.08	
0.218	-4.66	-42.02	754.70	0.24	-0.39	-0.09	
0.219	-4.18	-41.31	755.06	0.24	-0.39	-0.09	
0.220	-4.88	-41.40	755.06	0.25	-0.39	-0.09	
0.221	-4.71	-41.35	754.70	0.24	-0.39	-0.09	
0.222	-5.28	-41.62	753.47	0.24	-0.39	-0.09	
0.223	-6.20	-41.57	753.65	0.24	-0.39	-0.09	
0.224	-5.54	-41.62	753.12	0.25	-0.39	-0.09	
0.225	-5.98	-41.80	752.94	0.25	-0.38	-0.09	
0.226	-6.78	-41.53	753.82	0.25	-0.38	-0.09	
0.227	-5.90	-41.93	753.29	0.25	-0.38	-0.09	
0.228	-6.56	-41.09	752.94	0.24	-0.38	-0.09	
0.229	-6.86	-41.75	753.47	0.25	-0.38	-0.09	
0.230	-6.29	-41.09	753.47	0.25	-0.38	-0.09	
0.231	-6.69	-41.35	752.41	0.24	-0.38	-0.09	
0.232	-6.29	-41.44	752.94	0.25	-0.38	-0.09	
0.233	-7.48	-41.49	751.53	0.25	-0.38	-0.09	
0.234	-6.82	-41.40	752.06	0.25	-0.37	-0.09	
0.235	-6.60	-40.78	751.88	0.25	-0.37	-0.09	
0.236	-7.00	-41.18	751.71	0.25	-0.37	-0.09	
0.237	-7.79	-42.10	751.88	0.25	-0.37	-0.09	
0.238	-7.52	-41.27	751.71	0.25	-0.37	-0.09	
0.239	-7.08	-42.10	751.18	0.25	-0.37	-0.09	
0.240	-7.48	-42.15	751.53	0.25	-0.37	-0.09	
0.241	-7.04	-41.18	751.71	0.25	-0.37	-0.09	
0.242	-7.61	-42.77	750.83	0.25	-0.37	-0.09	
0.243	-7.17	-41.84	750.83	0.25	-0.37	-0.09	
0.244	-7.92	-41.88	751.35	0.25	-0.37	-0.09	
0.245	-7.26	-41.71	750.83	0.25	-0.37	-0.09	
0.246	-7.48	-41.88	750.47	0.25	-0.36	-0.09	
0.247	-6.86	-41.80	749.94	0.25	-0.36	-0.09	
0.248	-7.79	-41.62	750.47	0.25	-0.37	-0.09	
0.249	-8.10	-42.46	750.83	0.25	-0.36	-0.09	
0.250	-7.88	-42.32	751.00	0.25	-0.37	-0.09	
0.251	-8.14	-41.84	750.47	0.25	-0.36	-0.09	
0.252	-7.52	-42.37	750.47	0.25	-0.36	-0.09	
0.253	-7.52	-42.24	750.12	0.25	-0.36	-0.09	
0.254	-7.83	-42.10	749.59	0.25	-0.36	-0.09	
0.255	-8.54	-42.41	750.30	0.25	-0.36	-0.09	
0.256	-7.92	-42.15	750.83	0.25	-0.36	-0.09	
0.257	-8.18	-42.10	750.65	0.25	-0.36	-0.09	
0.258	-7.74	-42.63	750.47	0.25	-0.36	-0.09	
0.259	-7.88	-42.41	749.94	0.25	-0.36	-0.09	
0.260	-8.14	-41.80	750.65	0.25	-0.36	-0.08	
0.261	-7.79	-41.80	750.30	0.25	-0.36	-0.09	
0.262	-8.05	-41.88	749.77	0.25	-0.36	-0.09	
0.263	-7.70	-42.68	750.83	0.25	-0.36	-0.09	
0.264	-8.18	-41.75	750.30	0.25	-0.36	-0.09	
0.265	-7.70	-42.28	750.30	0.25	-0.36	-0.09	
0.266	-6.82	-41.71	749.59	0.25	-0.35	-0.09	
0.267	-7.35	-42.63	749.94	0.25	-0.35	-0.09	
0.268	-7.79	-42.10	750.12	0.25	-0.35	-0.09	
0.269	-8.40	-42.06	750.83	0.25	-0.35	-0.09	
0.270	-9.11	-42.32	751.35	0.25	-0.35	-0.08	
0.271	-8.14	-41.57	749.77	0.25	-0.36	-0.08	
0.272	-7.96	-41.53	750.47	0.25	-0.35	-0.08	
0.273	-7.79	-41.49	750.65	0.25	-0.35	-0.08	
0.274	-7.17	-41.75	750.30	0.25	-0.35	-0.08	
0.275	-8.40	-41.84	750.65	0.25	-0.35	-0.08	
0.276	-8.01	-41.80	750.83	0.25	-0.35	-0.08	
0.277	-8.01	-42.28	751.00	0.25	-0.35	-0.08	
0.278	-8.27	-41.66	751.18	0.25	-0.35	-0.08	
0.279	-8.10	-41.62	750.12	0.25	-0.35	-0.08	
0.280	-9.15	-40.91	750.30	0.25	-0.35	-0.08	
0.281	-8.76	-41.31	751.35	0.25	-0.35	-0.08	
0.282	-8.89	-41.71	751.18	0.25	-0.35	-0.09	
0.283	-9.15	-42.02	750.83	0.25	-0.35	-0.08	
0.284	-9.15	-41.57	750.30	0.25	-0.35	-0.09	
0.285	-8.58	-42.06	751.71	0.25	-0.35	-0.08	
0.286	-9.02	-41.71	751.53	0.25	-0.35	-0.08	
0.287	-8.93	-41.35	751.71	0.25	-0.35	-0.08	
0.288	-8.76	-41.22	751.53	0.25	-0.35	-0.08	
0.289	-8.76	-41.13	751.35	0.25	-0.35	-0.08	
0.290	-8.84	-41.27	751.71	0.25	-0.35	-0.08	
0.291	-8.71	-41.13	751.18	0.25	-0.35	-0.08	
0.292	-9.15	-41.57	751.71	0.25	-0.35	-0.08	
0.293	-9.28	-41.62	751.53	0.25	-0.34	-0.08	
0.294	-8.80	-41.00	752.24	0.25	-0.34	-0.08	
0.295	-8.80	-41.40	752.24	0.25	-0.35	-0.08	
0.296	-9.20	-41.49	752.24	0.25	-0.35	-0.08	
0.297	-8.80	-40.47	752.06	0.25	-0.34	-0.08	
0.298	-9.02	-40.96	751.53	0.25	-0.34	-0.08	
0.299	-8.80	-40.87	752.41	0.25	-0.34	-0.08	
0.300	-8.45	-40.21	752.41	0.25	-0.35	-0.08	
0.301	-9.28	-40.38	751.53	0.25	-0.34	-0.08	
0.302	-9.64	-40.74	752.24	0.25	-0.34	-0.08	
0.303	-9.64	-40.78	752.41	0.25	-0.34	-0.08	
0.304	-9.20	-41.09	752.41	0.25	-0.35	-0.08	
0.305	-9.50	-41.62	752.24	0.25	-0.34	-0.08	
0.306	-9.50	-40.47	752.76	0.25	-0.34	-0.08	
0.307	-10.03	-40.56	751.88	0.25	-0.34	-0.08	
0.308	-10.91	-40.52	751.88	0.25	-0.34	-0.08	
0.309	-10.91	-40.91	752.06	0.25	-0.34	-0.08	
0.310	-10.43	-40.47	752.06	0.25	-0.34	-0.08	
0.311	-10.16	-41.05	751.88	0.25	-0.34	-0.08	
0.312	-10.34	-40.03	751.71	0.25	-0.34	-0.08	
0.313	-10.30	-40.87	751.00	0.25	-0.34	-0.08	
0.314	-11.79	-40.25	751.71	0.25	-0.34	-0.08	
0.315	-10.43	-40.47	751.71	0.25	-0.34	-0.08	
0.316	-11.09	-40.12	752.06	0.25	-0.34	-0.09	
0.317	-10.87	-41.05	751.00	0.25	-0.34	-0.08	
0.318	-10.52	-40.83	751.18	0.25	-0.34	-0.08	
0.319	-10.08	-40.65	751.88	0.25	-0.34	-0.08	
0.320	-10.30	-40.65	751.53	0.25	-0.34	-0.08	
0.321	-10.52	-40.83	751.00	0.25	-0.34	-0.08	
0.322	-10.03	-41.40	751.35	0.25	-0.34	-0.08	
0.323	-9.42	-40.60	751.18	0.25	-0.34	-0.08	
0.324	-10.38	-41.09	750.83	0.25	-0.34	-0.08	
0.325	-9.72	-40.83	750.65	0.25	-0.34	-0.08	
0.326	-10.16	-41.62	751.00	0.25	-0.34	-0.08	
0.327	-9.77	-41.18	750.83	0.25	-0.34	-0.08	
0.328	-9.81	-41.75	751.35	0.25	-0.34	-0.08	
0.329	-9.81	-41.40	751.35	0.25	-0.34	-0.08	
0.330	-9.15	-41.57	749.42	0.24	-0.34	-0.08	
0.331	-8.84	-42.02	750.83	0.25	-0.34	-0.08	
0.332	-9.68	-41.97	751.35	0.25	-0.34	-0.08	
0.333	-8.89	-41.31	750.30	0.25	-0.34	-0.08	
0.334	-9.55	-42.37	750.12	0.25	-0.34	-0.08	
0.335	-9.15	-42.72	749.94	0.25	-0.34	-0.08	
0.336	-8.62	-42.32	750.12	0.25	-0.34	-0.08	
0.337	-9.11	-41.62	749.24	0.25	-0.34	-0.08	
0.338	-8.89	-42.54	748.71	0.25	-0.34	-0.09	
0.339	-8.18	-43.07	749.06	0.25	-0.34	-0.08	
0.340	-8.05	-42.77	749.24	0.25	-0.34	-0.08	
0.341	-7.61	-42.37	749.94	0.25	-0.34	-0.08	
0.342	-8.01	-42.90	748.89	0.25	-0.34	-0.08	
0.343	-8.18	-42.68	749.59	0.25	-0.34	-0.08	
0.344	-8.45	-44.00	749.42	0.25	-0.34	-0.08	
0.345	-7.57	-42.77	749.42	0.24	-0.34	-0.09	
0.346	-7.26	-43.03	749.24	0.24	-0.34	-0.08	
0.347	-7.44	-43.38	749.24	0.24	-0.34	-0.08	
0.348	-6.73	-43.60	748.89	0.24	-0.34	-0.08	
0.349	-6.91	-42.99	748.89	0.24	-0.34	-0.08	
0.350	-6.12	-42.81	749.42	0.24	-0.34	-0.08	
0.351	-6.25	-43.34	749.77	0.24	-0.34	-0.08	
0.352	-6.34	-43.65	749.06	0.24	-0.34	-0.08	
0.353	-5.76	-43.21	750.12	0.24	-0.34	-0.08	
0.354	-5.98	-44.13	748.36	0.24	-0.34	-0.08	
0.355	-4.93	-43.65	749.42	0.24	-0.34	-0.08	
0.356	-5.72	-44.84	749.42	0.24	-0.35	-0.08	
0.357	-5.10	-44.09	748.53	0.24	-0.35	-0.08	
0.358	-4.84	-44.26	748.89	0.25	-0.35	-0.09	
0.359	-5.28	-43.69	749.06	0.24	-0.35	-0.08	
0.360	-4.58	-44.09	749.42	0.25	-0.35	-0.08	
0.361	-4.00	-44.09	749.42	0.24	-0.35	-0.08	
0.362	-4.22	-44.31	749.24	0.24	-0.35	-0.08	
0.363	-3.70	-43.69	749.06	0.24	-0.35	-0.08	
0.364	-3.83	-43.69	749.42	0.24	-0.35	-0.08	
0.365	-3.78	-44.13	748.89	0.24	-0.35	-0.09	
0.366	-3.43	-43.60	750.12	0.25	-0.35	-0.08	
0.367	-3.08	-43.43	749.42	0.25	-0.35	-0.08	
0.368	-3.04	-43.74	749.94	0.24	-0.35	-0.08	
0.369	-3.52	-43.16	750.65	0.25	-0.36	-0.08	
0.370	-2.02	-43.29	749.59	0.25	-0.36	-0.08	
0.371	-1.50	-44.00	750.30	0.24	-0.36	-0.08	
0.372	-1.98	-43.16	749.59	0.24	-0.36	-0.08	
0.373	-1.80	-43.12	749.94	0.25	-0.36	-0.08	
0.374	-1.28	-43.96	750.83	0.24	-0.36	-0.08	
0.375	-1.94	-43.43	750.65	0.25	-0.36	-0.08	
0.376	-1.85	-43.65	751.00	0.24	-0.36	-0.08	
0.377	-1.23	-44.00	750.47	0.24	-0.36	-0.08	
0.378	-1.41	-42.94	751.35	0.25	-0.36	-0.08	
0.379	-1.28	-43.56	751.88	0.25	-0.37	-0.08	
0.380	-1.23	-43.25	751.53	0.25	-0.37	-0.08	
0.381	-0.57	-44.09	751.35	0.25	-0.37	-0.08	
0.382	-0.22	-42.68	752.06	0.24	-0.37	-0.08	
0.383	-0.22	-43.34	751.18	0.25	-0.37	-0.08	
0.384	-0.35	-43.03	752.06	0.24	-0.37	-0.08	
0.385	-0.26	-43.60	751.88	0.25	-0.37	-0.08	
0.386	0.35	-43.51	752.24	0.25	-0.37	-0.08	
0.387	-0.48	-42.81	751.53	0.24	-0.37	-0.08	
0.388	0.22	-42.59	752.24	0.24	-0.37	-0.08	
0.389	0.00	-44.00	751.18	0.24	-0.37	-0.08	
0.390	0.04	-43.38	751.00	0.25	-0.37	-0.08	
0.391	0.97	-43.56	751.35	0.24	-0.37	-0.08	
0.392	0.26	-42.99	752.59	0.24	-0.37	-0.08	
0.393	1.67	-43.12	751.88	0.24	-0.38	-0.07	
0.394	0.88	-42.90	751.53	0.24	-0.38	-0.08	
0.395	0.44	-42.99	752.41	0.24	-0.38	-0.08	
0.396	0.88	-43.21	751.88	0.25	-0.38	-0.08	
0.397	0.75	-43.16	752.24	0.24	-0.38	-0.07	
0.398	1.89	-42.94	751.88	0.24	-0.38	-0.08	
0.399	1.10	-42.85	751.71	0.24	-0.38	-0.07	
0.400	1.50	-42.85	752.59	0.24	-0.38	-0.08	
0.401	1.50	-42.99	753.29	0.24	-0.38	-0.07	
0.402	1.80	-42.63	753.29	0.24	-0.38	-0.07	
0.403	1.80	-42.99	752.59	0.24	-0.38	-0.07	
0.404	1.80	-42.46	751.71	0.24	-0.38	-0.07	
0.405	1.72	-42.94	752.06	0.24	-0.38	-0.07	
0.406	1.80	-42.10	752.59	0.24	-0.38	-0.07	
0.407	2.24	-42.85	752.24	0.24	-0.38	-0.07	
0.408	2.86	-42.68	751.53	0.24	-0.38	-0.07	
0.409	2.77	-42.85	752.76	0.24	-0.39	-0.07	
0.410	3.52	-43.12	751.35	0.24	-0.39	-0.07	
0.411	3.12	-41.84	751.53	0.23	-0.39	-0.07	
0.412	3.26	-43.07	753.12	0.24	-0.39	-0.07	
0.413	3.92	-43.12	752.06	0.23	-0.39	-0.07	
0.414	3.08	-42.46	751.71	0.23	-0.39	-0.07	
0.415	4.00	-43.43	751.88	0.23	-0.39	-0.07	
0.416	4.36	-42.59	752.24	0.23	-0.39	-0.07	
0.417	3.96	-42.28	752.24	0.23	-0.39	-0.07	
0.418	3.70	-43.38	752.41	0.23	-0.39	-0.08	
0.419	3.61	-43.16	751.88	0.23	-0.39	-0.07	
0.420	4.71	-43.21	752.24	0.23	-0.39	-0.08	
0.421	4.58	-42.46	752.24	0.23	-0.39	-0.07	
0.422	4.71	-43.16	752.24	0.23	-0.39	-0.07	
0.423	4.66	-43.43	751.88	0.23	-0.40	-0.07	
0.424	4.62	-43.38	751.53	0.23	-0.40	-0.07	
0.425	5.19	-43.43	752.41	0.22	-0.40	-0.07	
0.426	4.75	-42.59	751.18	0.22	-0.39	-0.08	
0.427	5.85	-43.56	752.41	0.23	-0.40	-0.08	
0.428	5.54	-44.26	751.53	0.23	-0.40	-0.08	
0.429	5.68	-44.13	750.83	0.22	-0.40	-0.08	
0.430	5.63	-43.91	751.53	0.22	-0.40	-0.08	
